id,name,code,district_id/id,state_id/id,country_id/id
district_vn_sg_02_duong_so_24,Đường Số 24,district_vn_sg_02_duong_so_24_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_25,Đường Số 25,district_vn_sg_02_duong_so_25_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_26,Đường Số 26,district_vn_sg_02_duong_so_26_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_27,Đường Số 27,district_vn_sg_02_duong_so_27_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_28,Đường Số 28,district_vn_sg_02_duong_so_28_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_29,Đường Số 29,district_vn_sg_02_duong_so_29_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_30,Đường Số 30,district_vn_sg_02_duong_so_30_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_31,Đường Số 31,district_vn_sg_02_duong_so_31_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_32,Đường Số 32,district_vn_sg_02_duong_so_32_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_33,Đường Số 33,district_vn_sg_02_duong_so_33_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_34,Đường Số 34,district_vn_sg_02_duong_so_34_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_35,Đường Số 35,district_vn_sg_02_duong_so_35_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_36,Đường Số 36,district_vn_sg_02_duong_so_36_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_37,Đường Số 37,district_vn_sg_02_duong_so_37_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_38,Đường Số 38,district_vn_sg_02_duong_so_38_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_39,Đường Số 39,district_vn_sg_02_duong_so_39_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_40,Đường Số 40,district_vn_sg_02_duong_so_40_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_41,Đường Số 41,district_vn_sg_02_duong_so_41_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_42,Đường Số 42,district_vn_sg_02_duong_so_42_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_43,Đường Số 43,district_vn_sg_02_duong_so_43_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_44,Đường Số 44,district_vn_sg_02_duong_so_44_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_45,Đường Số 45,district_vn_sg_02_duong_so_45_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_46,Đường Số 46,district_vn_sg_02_duong_so_46_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_47,Đường Số 47,district_vn_sg_02_duong_so_47_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_48,Đường Số 48,district_vn_sg_02_duong_so_48_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_49,Đường Số 49,district_vn_sg_02_duong_so_49_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_50,Đường Số 50,district_vn_sg_02_duong_so_50_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_51,Đường Số 51,district_vn_sg_02_duong_so_51_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_52,Đường Số 52,district_vn_sg_02_duong_so_52_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_53,Đường Số 53,district_vn_sg_02_duong_so_53_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_54,Đường Số 54,district_vn_sg_02_duong_so_54_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_55,Đường Số 55,district_vn_sg_02_duong_so_55_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_56,Đường Số 56,district_vn_sg_02_duong_so_56_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_57,Đường Số 57,district_vn_sg_02_duong_so_57_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_58,Đường Số 58,district_vn_sg_02_duong_so_58_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_59,Đường Số 59,district_vn_sg_02_duong_so_59_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_60,Đường Số 60,district_vn_sg_02_duong_so_60_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_61,Đường Số 61,district_vn_sg_02_duong_so_61_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_62,Đường Số 62,district_vn_sg_02_duong_so_62_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_63,Đường Số 63,district_vn_sg_02_duong_so_63_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_64,Đường Số 64,district_vn_sg_02_duong_so_64_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_65,Đường Số 65,district_vn_sg_02_duong_so_65_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_duong_so_66,Đường Số 66,district_vn_sg_02_duong_so_66_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_giang_van_minh,Giang Văn Minh,district_vn_sg_02_giang_van_minh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_huong_lo_19,Hương Lộ 19,district_vn_sg_02_huong_lo_19_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_kdc_an_phu_an_khanh,KDC An Phú An Khánh,district_vn_sg_02_kdc_an_phu_an_khanh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_khu_dan_cu_binh_trung_dong,Khu Dân Cư Bình Trưng Đông,district_vn_sg_02_khu_dan_cu_binh_trung_dong_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_khu_dan_cu_him_lam,Khu Dân Cư Him Lam,district_vn_sg_02_khu_dan_cu_him_lam_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_khu_dan_cu_song_giong,Khu Dân cư Sông Giồng,district_vn_sg_02_khu_dan_cu_song_giong_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_le_dinh_quan,Lê Đình Quản,district_vn_sg_02_le_dinh_quan_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_le_hien_mai,Lê Hiến Mai,district_vn_sg_02_le_hien_mai_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_le_phung_hieu,Lê Phụng Hiếu,district_vn_sg_02_le_phung_hieu_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_le_van_thinh,Lê Văn Thịnh,district_vn_sg_02_le_van_thinh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_lien_tinh_lo_25b,Liên Tỉnh Lộ 25B,district_vn_sg_02_lien_tinh_lo_25b_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_luong_dinh_cua,Lương Định Của,district_vn_sg_02_luong_dinh_cua_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_minh_phuong,Minh Phượng,district_vn_sg_02_minh_phuong_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_ngo_quang_huy,Ngô Quang Huy,district_vn_sg_02_ngo_quang_huy_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_ba_huan,Nguyễn Bá Huân,district_vn_sg_02_nguyen_ba_huan_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_ba_lan,Nguyễn Bá Lân,district_vn_sg_02_nguyen_ba_lan_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_dang_giai,Nguyễn Đăng Giai,district_vn_sg_02_nguyen_dang_giai_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_duy_trinh,Nguyễn Duy Trinh,district_vn_sg_02_nguyen_duy_trinh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_hoang,Nguyễn Hoàng,district_vn_sg_02_nguyen_hoang_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_thi_dinh,Nguyễn Thị Định,district_vn_sg_02_nguyen_thi_dinh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_trung_nguyet,Nguyễn Trung Nguyệt,district_vn_sg_02_nguyen_trung_nguyet_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_trung_truc,Nguyễn Trung Trực,district_vn_sg_02_nguyen_trung_truc_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_tu_nghiem,Nguyễn Tư Nghiêm,district_vn_sg_02_nguyen_tu_nghiem_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_tuyen,Nguyễn Tuyển,district_vn_sg_02_nguyen_tuyen_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_u_di,Nguyễn Ư Dĩ,district_vn_sg_02_nguyen_u_di_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_van_giap,Nguyễn Văn Giáp,district_vn_sg_02_nguyen_van_giap_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_nguyen_van_huong,Nguyễn Văn Hưởng,district_vn_sg_02_nguyen_van_huong_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_pham_than_duat,Phạm Thận Duật,district_vn_sg_02_pham_than_duat_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_quoc_huong,Quốc Hương,district_vn_sg_02_quoc_huong_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tan_hiep_5-6,Tân Hiệp 5-6,district_vn_sg_02_tan_hiep_5-6_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thanh_my_bac,Thạnh Mỹ Bắc,district_vn_sg_02_thanh_my_bac_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thanh_my_loi,Thạnh Mỹ Lợi,district_vn_sg_02_thanh_my_loi_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thanh_my_nam,Thạnh Mỹ Nam,district_vn_sg_02_thanh_my_nam_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thao_dien,Thảo Điền,district_vn_sg_02_thao_dien_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thich_mat_the,Thích Mật Thể,district_vn_sg_02_thich_mat_the_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_thon_phuoc_son,Thôn Phước Sơn,district_vn_sg_02_thon_phuoc_son_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tinh_lo_25_b,Tỉnh Lộ 25 B,district_vn_sg_02_tinh_lo_25_b_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tong_huu_dinh,Tống Hữu Định,district_vn_sg_02_tong_huu_dinh_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tran_nao,Trần Não,district_vn_sg_02_tran_nao_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tran_ngoc_dien,Trần Ngọc Diện,district_vn_sg_02_tran_ngoc_dien_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_tran_quy_kien,Trần Quý Kiên,district_vn_sg_02_tran_quy_kien_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_vo_truong_toan,Võ Trường Toản,district_vn_sg_02_vo_truong_toan_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_vu_tong_phan,Vũ Tông Phan,district_vn_sg_02_vu_tong_phan_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_xa_lo_ha_noi,Xa Lộ Hà Nội,district_vn_sg_02_xa_lo_ha_noi_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_02_xuan_thuy,Xuân Thủy,district_vn_sg_02_xuan_thuy_code,bds.district_vn_sg_02,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ba_huyen_thanh_quan,Bà Huyện Thanh Quan,district_vn_sg_03_ba_huyen_thanh_quan_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ban_co,Bàn Cờ,district_vn_sg_03_ban_co_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cach_mang_thang_tam,Cách Mạng Tháng Tám,district_vn_sg_03_cach_mang_thang_tam_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cao_thang,Cao Thắng,district_vn_sg_03_cao_thang_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cay_diep,Cây Điệp,district_vn_sg_03_cay_diep_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cong_truo?ng_quo?c_te?,Công Trường Quốc Tế,district_vn_sg_03_cong_truo?ng_quo?c_te?_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cu_xa_do_thanh,Cư Xá Đô Thành,district_vn_sg_03_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_dien_bien_phu,Điện Biên Phủ,district_vn_sg_03_dien_bien_phu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_do_thanh,Đô Thành,district_vn_sg_03_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_16-4,Đường 16-4,district_vn_sg_03_duong_16-4_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_1,Đường Số 1,district_vn_sg_03_duong_so_1_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_7,Đường số 7,district_vn_sg_03_duong_so_7_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_hai_ba_trung,Hai Bà Trưng,district_vn_sg_03_hai_ba_trung_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ho_xuan_huong,Hồ Xuân Hương,district_vn_sg_03_ho_xuan_huong_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_hoang_sa,Hoàng Sa,district_vn_sg_03_hoang_sa_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_huynh_tinh_cua,Huỳnh Tịnh Của,district_vn_sg_03_huynh_tinh_cua_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ky_dong,Kỳ Đồng,district_vn_sg_03_ky_dong_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_le_ngo_cat,Lê Ngô Cát,district_vn_sg_03_le_ngo_cat_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_le_quy_don,Lê Quý Đôn,district_vn_sg_03_le_quy_don_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_le_van_sy,Lê Văn Sỹ,district_vn_sg_03_le_van_sy_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ly_chinh_thang,Lý Chính Thắng,district_vn_sg_03_ly_chinh_thang_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ly_thai_to,Lý Thái Tổ,district_vn_sg_03_ly_thai_to_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nam_ky_khoi_nghia,Nam Kỳ Khởi Nghĩa,district_vn_sg_03_nam_ky_khoi_nghia_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ng_thi_minh_khai,Ng. Thị Minh Khai,district_vn_sg_03_ng_thi_minh_khai_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ngo_quyen,Ngô Quyền,district_vn_sg_03_ngo_quyen_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_ngo_thoi_nhiem,Ngô Thời Nhiệm,district_vn_sg_03_ngo_thoi_nhiem_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_dinh_chieu,Nguyễn Đình Chiểu,district_vn_sg_03_nguyen_dinh_chieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_gia_thieu,Nguyễn Gia Thiều,district_vn_sg_03_nguyen_gia_thieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_hien,Nguyễn Hiền,district_vn_sg_03_nguyen_hien_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_khoai,Nguyễn Khoái,district_vn_sg_03_nguyen_khoai_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_phuc_nguyen,Nguyễn Phúc Nguyên,district_vn_sg_03_nguyen_phuc_nguyen_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_son_ha,Nguyễn Sơn Hà,district_vn_sg_03_nguyen_son_ha_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_thi_dieu,Nguyễn Thị Diệu,district_vn_sg_03_nguyen_thi_dieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_thien_thuat,Nguyễn Thiện Thuật,district_vn_sg_03_nguyen_thien_thuat_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_thong,Nguyễn Thông,district_vn_sg_03_nguyen_thong_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_thuong_hien,Nguyễn Thượng Hiền,district_vn_sg_03_nguyen_thuong_hien_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_tinh_cua,Nguyễn Tịnh Của,district_vn_sg_03_nguyen_tinh_cua_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_van_cu,Nguyễn Văn Cừ,district_vn_sg_03_nguyen_van_cu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_van_mai,Nguyễn Văn Mai,district_vn_sg_03_nguyen_van_mai_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_nguyen_van_troi,Nguyễn Văn Trỗi,district_vn_sg_03_nguyen_van_troi_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_pasteur,Pasteur,district_vn_sg_03_pasteur_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_pham_dinh_toai,Phạm Đình Toái,district_vn_sg_03_pham_dinh_toai_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_pham_ngoc_thach,Phạm Ngọc Thạch,district_vn_sg_03_pham_ngoc_thach_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_phan_thanh_tai,Phan Thành Tài,district_vn_sg_03_phan_thanh_tai_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_rach_bung_binh,Rạch Bùng Binh,district_vn_sg_03_rach_bung_binh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_su_thien_chieu,Sư Thiện Chiếu,district_vn_sg_03_su_thien_chieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_to_hien_thanh,Tô Hiến Thành,district_vn_sg_03_to_hien_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_cao_van,Trần Cao Vân,district_vn_sg_03_tran_cao_van_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_huy_lieu,Trần Huy Liệu,district_vn_sg_03_tran_huy_lieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_quang_dieu,Trần Quang Diệu,district_vn_sg_03_tran_quang_dieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_quoc_thao,Trần Quốc Thảo,district_vn_sg_03_tran_quoc_thao_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_quoc_toan,Trần Quốc Toản,district_vn_sg_03_tran_quoc_toan_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tran_van_dang,Trần Văn Đang,district_vn_sg_03_tran_van_dang_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_truong_dinh,Trương Định,district_vn_sg_03_truong_dinh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_truong_quyen,Trương Quyền,district_vn_sg_03_truong_quyen_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_truong_sa,Trường Sa,district_vn_sg_03_truong_sa_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_tu_xuong,Tú Xương,district_vn_sg_03_tu_xuong_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_vo_thi_sau,Võ Thị Sáu,district_vn_sg_03_vo_thi_sau_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_vo_van_tan,Võ Văn Tần,district_vn_sg_03_vo_van_tan_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_vuon_chuoi,Vườn Chuối,district_vn_sg_03_vuon_chuoi_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_cu_xa_tran_quang_dieu,Cư Xá Trần Quang Diệu,district_vn_sg_03_cu_xa_tran_quang_dieu_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_1_cu_xa_do_thanh,Đường Số 1 Cư Xá Đô Thành,district_vn_sg_03_duong_so_1_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_2_cu_xa_do_thanh,Đường Số 2 Cư Xá Đô Thành,district_vn_sg_03_duong_so_2_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_3_cu_xa_do_thanh,Đường Số 3 Cư Xá Đô Thành,district_vn_sg_03_duong_so_3_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_4_cu_xa_do_thanh,Đường Số 4 Cư Xá Đô Thành,district_vn_sg_03_duong_so_4_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_5_cu_xa_do_thanh,Đường Số 5 Cư Xá Đô Thành,district_vn_sg_03_duong_so_5_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_6_cu_xa_do_thanh,Đường Số 6 Cư Xá Đô Thành,district_vn_sg_03_duong_so_6_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_03_duong_so_7_cu_xa_do_thanh,Đường Số 7 Cư Xá Đô Thành,district_vn_sg_03_duong_so_7_cu_xa_do_thanh_code,bds.district_vn_sg_03,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_10c,Đường số 10C,district_vn_sg_04_duong_so_10c_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_11,Đường số 11,district_vn_sg_04_duong_so_11_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_12,Đường số 12,district_vn_sg_04_duong_so_12_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_12a,Đường số 12A,district_vn_sg_04_duong_so_12a_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_12c,Đường số 12C,district_vn_sg_04_duong_so_12c_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_13,Đường số 13,district_vn_sg_04_duong_so_13_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_15,Đường số 15,district_vn_sg_04_duong_so_15_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
district_vn_sg_04_duong_so_16,Đường số 16,district_vn_sg_04_duong_so_16_code,bds.district_vn_sg_04,bds.state_vn_VN-SG,base.vn
